Time,Channel A,Channel B
(ms),(V),(V)

0.01094585,2.32283473,2.44094491
0.01103385,2.28346467,2.44094491
0.01112185,2.28346467,2.44094491
0.01120985,2.28346467,2.44094491
0.01129785,2.32283473,2.44094491
0.01138585,2.32283473,2.44094491
0.01147385,2.32283473,2.44094491
0.01156185,2.32283473,2.44094491
0.01164985,2.32283473,2.44094491
0.01173785,2.28346467,2.44094491
0.01182585,2.28346467,2.44094491
0.01191385,2.28346467,2.44094491
0.01200185,2.28346467,2.44094491
0.01208985,2.32283473,2.44094491
0.01217785,2.28346467,2.44094491
0.01226585,2.28346467,2.44094491
0.01235385,2.32283473,2.44094491
0.01244185,2.32283473,2.44094491
0.01252985,2.32283473,2.44094491
0.01261785,2.32283473,2.44094491
0.01270585,2.32283473,2.44094491
0.01279385,2.28346467,2.44094491
0.01288185,2.32283473,2.44094491
0.01296985,2.28346467,2.44094491
0.01305785,2.32283473,2.44094491
0.01314585,2.32283473,2.44094491
0.01323385,2.32283473,2.44094491
0.01332185,2.28346467,2.44094491
0.01340985,2.28346467,2.44094491
0.01349785,2.32283473,2.44094491
0.01358585,2.28346467,2.44094491
0.01367385,2.28346467,2.44094491
0.01376185,2.32283473,2.44094491
0.01384985,2.32283473,2.44094491
0.01393785,2.32283473,2.44094491
0.01402585,2.28346467,2.44094491
0.01411385,2.32283473,2.44094491
0.01420185,2.28346467,2.44094491
0.01428985,2.32283473,2.36220479
0.01437785,2.32283473,2.44094491
0.01446585,2.28346467,2.44094491
0.01455385,2.32283473,2.44094491
0.01464185,2.32283473,2.44094491
0.01472985,2.28346467,2.44094491
0.01481785,2.32283473,2.44094491
0.01490585,2.28346467,2.44094491
0.01499385,2.32283473,2.44094491
